Colour convertions from Jordi et al. (2010) A&A 523 A48

 Teff   g   M/H  G-Gbp    G-Grp   Gbp-Grp G-V     V-Ic    V-Rc    B-V    Gbp-V    Gbp-Ic  Grp-V   Grp-Ic   g-r     r-i     G-g     G-r     G-i     G-z     BC G    BC Gbp  BC Grp
 4500  2.0 -1.0  -0.578   0.732   1.310  -0.332   1.160   0.587   1.064   0.246   1.406  -1.064   0.096    0.862   0.330  -0.855   0.007   0.337   0.510  -0.146  -0.724   0.586
 4500  2.5 -1.0  -0.572   0.728   1.300  -0.333   1.157   0.586   1.035   0.239   1.396  -1.061   0.096    0.847   0.329  -0.842   0.005   0.334   0.505  -0.147  -0.719   0.581
 4500  3.0 -1.0  -0.569   0.726   1.295  -0.337   1.160   0.589   1.013   0.232   1.392  -1.063   0.097    0.841   0.327  -0.836   0.005   0.332   0.502  -0.148  -0.717   0.578
 4500  3.5 -1.0  -0.564   0.720   1.284  -0.336   1.152   0.593   1.007   0.228   1.380  -1.056   0.096    0.851   0.316  -0.838   0.013   0.329   0.490  -0.134  -0.698   0.586
 4500  4.0 -1.0  -0.551   0.706   1.257  -0.323   1.119   0.593   1.020   0.228   1.347  -1.029   0.090    0.880   0.284  -0.845   0.035   0.319   0.459  -0.093  -0.644   0.613
 4500  4.5 -1.0  -0.559   0.712   1.271  -0.334   1.136   0.608   1.023   0.225   1.361  -1.046   0.090    0.901   0.287  -0.863   0.038   0.325   0.465  -0.090  -0.648   0.622
 4500  5.0 -1.0  -0.569   0.721   1.290  -0.346   1.158   0.622   1.028   0.223   1.381  -1.067   0.091    0.922   0.297  -0.885   0.037   0.334   0.475  -0.083  -0.651   0.638
 4750  0.0 -1.0  -0.581   0.728   1.309  -0.319   1.140   0.588   1.131   0.262   1.402  -1.047   0.093    0.903   0.319  -0.879   0.024   0.343   0.484  -0.070  -0.652   0.657
 4750  0.5 -1.0  -0.558   0.711   1.269  -0.303   1.106   0.565   1.076   0.255   1.361  -1.014   0.092    0.852   0.304  -0.831   0.021   0.325   0.464  -0.070  -0.629   0.640
 4750  1.0 -1.0  -0.540   0.697   1.237  -0.293   1.082   0.549   1.030   0.247   1.329  -0.990   0.092    0.811   0.294  -0.793   0.018   0.312   0.450  -0.071  -0.612   0.626
 4750  1.5 -1.0  -0.528   0.688   1.216  -0.286   1.065   0.537   0.994   0.242   1.307  -0.974   0.091    0.781   0.287  -0.766   0.015   0.302   0.440  -0.073  -0.601   0.615
 4750  2.0 -1.0  -0.518   0.681   1.199  -0.281   1.052   0.528   0.967   0.237   1.289  -0.962   0.090    0.759   0.281  -0.746   0.013   0.294   0.432  -0.076  -0.593   0.605
 4750  2.5 -1.0  -0.512   0.677   1.189  -0.280   1.047   0.525   0.947   0.232   1.279  -0.957   0.090    0.746   0.278  -0.734   0.012   0.290   0.428  -0.078  -0.590   0.599
 4750  3.0 -1.0  -0.508   0.674   1.182  -0.281   1.045   0.524   0.932   0.227   1.272  -0.955   0.090    0.738   0.277  -0.727   0.011   0.288   0.425  -0.079  -0.588   0.594
 4750  3.5 -1.0  -0.503   0.668   1.171  -0.280   1.037   0.527   0.922   0.223   1.260  -0.948   0.089    0.740   0.269  -0.724   0.016   0.285   0.412  -0.069  -0.572   0.599
 4750  4.0 -1.0  -0.493   0.656   1.149  -0.275   1.014   0.534   0.918   0.218   1.232  -0.931   0.083    0.761   0.245  -0.727   0.034   0.279   0.377  -0.035  -0.528   0.621
 4750  4.5 -1.0  -0.496   0.658   1.154  -0.282   1.023   0.543   0.914   0.214   1.237  -0.940   0.083    0.770   0.246  -0.734   0.036   0.282   0.379  -0.034  -0.530   0.624
 4750  5.0 -1.0  -0.499   0.661   1.160  -0.290   1.035   0.554   0.911   0.209   1.244  -0.951   0.084    0.783   0.247  -0.745   0.038   0.285   0.382  -0.033  -0.532   0.628
 5000  0.0 -1.0  -0.503   0.663   1.166  -0.262   1.013   0.514   0.964   0.241   1.254  -0.925   0.088    0.749   0.263  -0.726   0.023   0.286   0.393   0.004  -0.499   0.668
 5000  0.5 -1.0  -0.488   0.652   1.140  -0.255   0.994   0.501   0.926   0.233   1.227  -0.907   0.087    0.717   0.254  -0.697   0.020   0.274   0.380   0.000  -0.488   0.652
 5000  1.0 -1.0  -0.477   0.643   1.120  -0.249   0.979   0.491   0.897   0.228   1.207  -0.892   0.087    0.691   0.248  -0.674   0.017   0.265   0.370  -0.004  -0.481   0.639
 5000  1.5 -1.0  -0.468   0.637   1.105  -0.245   0.968   0.483   0.875   0.223   1.191  -0.882   0.086    0.673   0.243  -0.658   0.015   0.258   0.364  -0.008  -0.477   0.628
 5000  2.0 -1.0  -0.462   0.632   1.094  -0.242   0.961   0.477   0.860   0.220   1.181  -0.874   0.087    0.659   0.240  -0.646   0.013   0.253   0.359  -0.012  -0.475   0.620
 5000  2.5 -1.0  -0.458   0.629   1.087  -0.240   0.955   0.473   0.849   0.218   1.173  -0.869   0.086    0.650   0.238  -0.638   0.012   0.250   0.355  -0.015  -0.473   0.614
 5000  3.0 -1.0  -0.455   0.626   1.081  -0.239   0.951   0.471   0.842   0.216   1.167  -0.865   0.086    0.643   0.236  -0.632   0.011   0.247   0.353  -0.017  -0.472   0.609
 5000  3.5 -1.0  -0.452   0.623   1.075  -0.240   0.948   0.474   0.833   0.212   1.160  -0.863   0.085    0.644   0.232  -0.630   0.014   0.246   0.345  -0.016  -0.468   0.607
 5000  4.0 -1.0  -0.447   0.617   1.064  -0.243   0.942   0.484   0.818   0.204   1.146  -0.860   0.082    0.656   0.222  -0.633   0.023   0.245   0.324  -0.008  -0.455   0.609
 5000  4.5 -1.0  -0.448   0.618   1.066  -0.246   0.946   0.488   0.818   0.202   1.148  -0.864   0.082    0.660   0.222  -0.636   0.024   0.246   0.324  -0.007  -0.455   0.611
 5000  5.0 -1.0  -0.450   0.619   1.069  -0.250   0.951   0.494   0.817   0.200   1.151  -0.869   0.082    0.666   0.221  -0.640   0.026   0.247   0.325  -0.004  -0.454   0.615
 5250  0.0 -1.0  -0.430   0.598   1.028  -0.212   0.890   0.443   0.818   0.218   1.108  -0.810   0.080    0.609   0.204  -0.590   0.019   0.223   0.311   0.050  -0.381   0.648
 5250  0.5 -1.0  -0.422   0.592   1.014  -0.210   0.882   0.437   0.793   0.212   1.094  -0.802   0.080    0.591   0.201  -0.575   0.016   0.217   0.303   0.041  -0.381   0.634
 5250  1.0 -1.0  -0.416   0.588   1.004  -0.209   0.877   0.433   0.774   0.207   1.084  -0.797   0.080    0.577   0.199  -0.564   0.013   0.212   0.298   0.035  -0.381   0.623
 5250  1.5 -1.0  -0.412   0.585   0.997  -0.208   0.873   0.430   0.763   0.204   1.077  -0.793   0.080    0.568   0.198  -0.557   0.011   0.209   0.294   0.028  -0.383   0.613
 5250  2.0 -1.0  -0.409   0.582   0.991  -0.207   0.870   0.427   0.756   0.202   1.072  -0.789   0.081    0.562   0.197  -0.552   0.010   0.207   0.292   0.023  -0.386   0.605
 5250  2.5 -1.0  -0.407   0.581   0.988  -0.206   0.868   0.425   0.754   0.201   1.069  -0.787   0.081    0.559   0.197  -0.550   0.009   0.206   0.291   0.018  -0.389   0.599
 5250  3.0 -1.0  -0.406   0.580   0.986  -0.205   0.865   0.424   0.754   0.201   1.066  -0.785   0.080    0.556   0.195  -0.547   0.009   0.204   0.290   0.014  -0.392   0.594
 5250  3.5 -1.0  -0.404   0.578   0.982  -0.206   0.865   0.425   0.747   0.198   1.063  -0.784   0.081    0.557   0.194  -0.547   0.010   0.204   0.286   0.009  -0.395   0.587
 5250  4.0 -1.0  -0.401   0.576   0.977  -0.213   0.869   0.435   0.723   0.188   1.057  -0.789   0.080    0.559   0.193  -0.547   0.012   0.205   0.276  -0.001  -0.402   0.575
 5250  4.5 -1.0  -0.402   0.577   0.979  -0.214   0.871   0.437   0.727   0.188   1.059  -0.791   0.080    0.562   0.193  -0.549   0.013   0.206   0.276   0.001  -0.401   0.578
 5250  5.0 -1.0  -0.404   0.578   0.982  -0.215   0.873   0.439   0.733   0.189   1.062  -0.793   0.080    0.567   0.194  -0.553   0.014   0.208   0.277   0.004  -0.400   0.582
 5500  0.0 -1.0  -0.369   0.540   0.909  -0.179   0.791   0.389   0.680   0.190   0.981  -0.719   0.072    0.491   0.155  -0.480   0.011   0.166   0.237   0.080  -0.289   0.620
 5500  0.5 -1.0  -0.367   0.539   0.906  -0.181   0.792   0.390   0.668   0.186   0.978  -0.720   0.072    0.485   0.157  -0.476   0.009   0.166   0.233   0.070  -0.297   0.608
 5500  1.0 -1.0  -0.364   0.538   0.902  -0.182   0.793   0.389   0.657   0.182   0.975  -0.720   0.073    0.480   0.159  -0.473   0.007   0.166   0.230   0.060  -0.305   0.597
 5500  1.5 -1.0  -0.363   0.537   0.900  -0.183   0.795   0.389   0.652   0.180   0.975  -0.720   0.075    0.477   0.161  -0.472   0.005   0.166   0.230   0.051  -0.313   0.588
 5500  2.0 -1.0  -0.363   0.538   0.901  -0.184   0.797   0.390   0.650   0.179   0.976  -0.722   0.075    0.477   0.161  -0.472   0.005   0.166   0.230   0.042  -0.320   0.580
 5500  2.5 -1.0  -0.363   0.538   0.901  -0.184   0.798   0.389   0.653   0.179   0.977  -0.722   0.076    0.478   0.163  -0.474   0.004   0.167   0.231   0.035  -0.327   0.574
 5500  3.0 -1.0  -0.363   0.539   0.902  -0.184   0.799   0.390   0.657   0.179   0.978  -0.723   0.076    0.480   0.164  -0.476   0.004   0.168   0.232   0.030  -0.333   0.569
 5500  3.5 -1.0  -0.364   0.539   0.903  -0.184   0.799   0.390   0.662   0.180   0.979  -0.723   0.076    0.483   0.163  -0.478   0.005   0.168   0.232   0.027  -0.337   0.566
 5500  4.0 -1.0  -0.355   0.532   0.887  -0.183   0.793   0.386   0.638   0.172   0.965  -0.715   0.078    0.469   0.161  -0.467   0.002   0.163   0.222   0.012  -0.343   0.545
 5500  4.5 -1.0  -0.357   0.533   0.890  -0.183   0.794   0.387   0.646   0.174   0.968  -0.716   0.078    0.473   0.162  -0.470   0.003   0.165   0.223   0.014  -0.343   0.547
 5500  5.0 -1.0  -0.359   0.534   0.893  -0.183   0.796   0.388   0.655   0.176   0.972  -0.717   0.079    0.477   0.162  -0.473   0.004   0.166   0.223   0.017  -0.342   0.551
 5750  0.0 -1.0  -0.308   0.477   0.785  -0.151   0.690   0.333   0.534   0.157   0.847  -0.628   0.062    0.360   0.106  -0.365  -0.005   0.101   0.165   0.103  -0.204   0.580
 5750  0.5 -1.0  -0.322   0.493   0.815  -0.161   0.719   0.352   0.560   0.161   0.880  -0.654   0.065    0.396   0.121  -0.396   0.000   0.121   0.174   0.092  -0.230   0.585
 5750  1.0 -1.0  -0.324   0.496   0.820  -0.164   0.727   0.356   0.561   0.160   0.887  -0.660   0.067    0.401   0.126  -0.401   0.000   0.126   0.174   0.081  -0.243   0.576
 5750  1.5 -1.0  -0.324   0.497   0.821  -0.167   0.733   0.359   0.559   0.157   0.890  -0.664   0.069    0.403   0.130  -0.404  -0.001   0.129   0.174   0.070  -0.255   0.567
 5750  2.0 -1.0  -0.326   0.500   0.826  -0.169   0.739   0.361   0.561   0.157   0.896  -0.669   0.070    0.408   0.133  -0.409  -0.001   0.132   0.176   0.059  -0.267   0.559
 5750  2.5 -1.0  -0.327   0.502   0.829  -0.170   0.743   0.363   0.566   0.157   0.900  -0.672   0.071    0.413   0.136  -0.414  -0.001   0.135   0.179   0.049  -0.278   0.552
 5750  3.0 -1.0  -0.329   0.505   0.834  -0.171   0.747   0.365   0.573   0.158   0.905  -0.676   0.071    0.418   0.139  -0.419  -0.001   0.138   0.182   0.041  -0.288   0.546
 5750  3.5 -1.0  -0.330   0.506   0.836  -0.172   0.750   0.367   0.580   0.158   0.908  -0.678   0.072    0.422   0.140  -0.423  -0.001   0.139   0.184   0.035  -0.295   0.541
 5750  4.0 -1.0  -0.312   0.485   0.797  -0.157   0.715   0.344   0.560   0.155   0.870  -0.642   0.073    0.390   0.125  -0.394  -0.004   0.121   0.155   0.024  -0.287   0.510
 5750  4.5 -1.0  -0.314   0.487   0.801  -0.157   0.717   0.346   0.569   0.157   0.874  -0.644   0.073    0.395   0.126  -0.398  -0.003   0.123   0.157   0.024  -0.290   0.511
 5750  5.0 -1.0  -0.316   0.489   0.805  -0.156   0.718   0.346   0.581   0.160   0.878  -0.645   0.073    0.402   0.126  -0.403  -0.001   0.125   0.159   0.026  -0.290   0.515
 6000  0.5 -1.0  -0.248   0.405   0.653  -0.117   0.576   0.271   0.425   0.131   0.707  -0.522   0.054    0.245   0.052  -0.264  -0.019   0.033   0.071   0.106  -0.142   0.512
 6000  1.0 -1.0  -0.265   0.426   0.691  -0.127   0.611   0.293   0.459   0.138   0.749  -0.553   0.058    0.288   0.070  -0.299  -0.011   0.059   0.085   0.094  -0.171   0.520
 6000  1.5 -1.0  -0.270   0.433   0.703  -0.130   0.622   0.300   0.472   0.140   0.762  -0.563   0.059    0.302   0.077  -0.311  -0.009   0.068   0.088   0.082  -0.188   0.514
 6000  2.0 -1.0  -0.273   0.437   0.710  -0.133   0.631   0.305   0.478   0.140   0.771  -0.570   0.061    0.311   0.081  -0.319  -0.008   0.073   0.091   0.069  -0.204   0.506
 6000  2.5 -1.0  -0.276   0.442   0.718  -0.136   0.640   0.309   0.484   0.140   0.780  -0.578   0.062    0.318   0.087  -0.326  -0.008   0.079   0.095   0.056  -0.219   0.498
 6000  3.0 -1.0  -0.279   0.446   0.725  -0.138   0.647   0.313   0.492   0.141   0.788  -0.584   0.063    0.326   0.090  -0.333  -0.007   0.083   0.099   0.045  -0.234   0.491
 6000  3.5 -1.0  -0.281   0.449   0.730  -0.139   0.653   0.315   0.500   0.142   0.795  -0.588   0.065    0.332   0.094  -0.339  -0.007   0.087   0.103   0.036  -0.245   0.484
 6000  4.0 -1.0  -0.276   0.444   0.720  -0.136   0.645   0.311   0.498   0.140   0.785  -0.580   0.065    0.326   0.091  -0.334  -0.008   0.083   0.096   0.026  -0.250   0.470
 6000  4.5 -1.0  -0.278   0.446   0.724  -0.136   0.648   0.312   0.508   0.142   0.790  -0.582   0.066    0.332   0.093  -0.339  -0.007   0.086   0.099   0.022  -0.256   0.469
 6000  5.0 -1.0  -0.281   0.449   0.730  -0.136   0.651   0.314   0.519   0.145   0.796  -0.585   0.066    0.339   0.095  -0.345  -0.006   0.089   0.101   0.023  -0.259   0.471
 6250  0.5 -1.0  -0.194   0.332   0.526  -0.089   0.464   0.213   0.323   0.105   0.569  -0.421   0.043    0.132  -0.002  -0.168  -0.036  -0.038  -0.022   0.134  -0.060   0.466
 6250  1.0 -1.0  -0.204   0.345   0.549  -0.094   0.485   0.226   0.345   0.110   0.595  -0.439   0.046    0.157   0.012  -0.188  -0.031  -0.019  -0.017   0.122  -0.082   0.467
 6250  1.5 -1.0  -0.219   0.366   0.585  -0.102   0.518   0.246   0.377   0.117   0.635  -0.468   0.050    0.196   0.028  -0.219  -0.023   0.005  -0.004   0.108  -0.111   0.474
 6250  2.0 -1.0  -0.230   0.380   0.610  -0.107   0.540   0.260   0.405   0.123   0.663  -0.487   0.053    0.226   0.039  -0.243  -0.017   0.022   0.006   0.094  -0.135   0.474
 6250  2.5 -1.0  -0.234   0.386   0.620  -0.110   0.551   0.266   0.415   0.124   0.675  -0.496   0.055    0.237   0.046  -0.253  -0.016   0.030   0.010   0.080  -0.154   0.466
 6250  3.0 -1.0  -0.238   0.392   0.630  -0.113   0.561   0.271   0.425   0.125   0.686  -0.505   0.056    0.248   0.051  -0.262  -0.014   0.037   0.016   0.066  -0.172   0.458
 6250  3.5 -1.0  -0.241   0.397   0.638  -0.115   0.570   0.275   0.434   0.126   0.696  -0.512   0.058    0.256   0.056  -0.270  -0.014   0.042   0.021   0.053  -0.188   0.450
 6250  4.0 -1.0  -0.243   0.401   0.644  -0.116   0.576   0.278   0.443   0.127   0.703  -0.517   0.059    0.264   0.060  -0.277  -0.013   0.047   0.026   0.043  -0.201   0.443
 6250  4.5 -1.0  -0.246   0.404   0.650  -0.118   0.583   0.282   0.452   0.128   0.711  -0.522   0.061    0.271   0.063  -0.283  -0.012   0.051   0.031   0.035  -0.211   0.440
 6250  5.0 -1.0  -0.249   0.407   0.656  -0.118   0.587   0.283   0.462   0.131   0.718  -0.525   0.062    0.277   0.066  -0.289  -0.012   0.054   0.035   0.032  -0.216   0.439
 6500  0.5 -1.0  -0.150   0.270   0.420  -0.073   0.377   0.166   0.229   0.077   0.454  -0.343   0.034    0.031  -0.042  -0.089  -0.058  -0.100  -0.096   0.152   0.001   0.422
 6500  1.0 -1.0  -0.162   0.285   0.447  -0.075   0.397   0.180   0.262   0.087   0.484  -0.360   0.037    0.064  -0.030  -0.113  -0.049  -0.079  -0.092   0.142  -0.019   0.428
 6500  1.5 -1.0  -0.174   0.302   0.476  -0.079   0.422   0.195   0.293   0.095   0.517  -0.381   0.041    0.097  -0.015  -0.138  -0.041  -0.056  -0.083   0.130  -0.044   0.432
 6500  2.0 -1.0  -0.190   0.325   0.515  -0.087   0.456   0.216   0.328   0.103   0.559  -0.412   0.044    0.137   0.002  -0.169  -0.032  -0.030  -0.067   0.115  -0.075   0.439
 6500  2.5 -1.0  -0.201   0.340   0.541  -0.091   0.479   0.230   0.359   0.110   0.589  -0.431   0.048    0.170   0.014  -0.195  -0.025  -0.011  -0.056   0.100  -0.102   0.440
 6500  3.0 -1.0  -0.206   0.348   0.554  -0.094   0.492   0.237   0.372   0.112   0.604  -0.442   0.050    0.183   0.021  -0.206  -0.023  -0.002  -0.050   0.084  -0.122   0.432
 6500  3.5 -1.0  -0.211   0.355   0.566  -0.097   0.504   0.243   0.383   0.114   0.618  -0.452   0.052    0.195   0.027  -0.216  -0.021   0.006  -0.043   0.069  -0.142   0.424
 6500  4.0 -1.0  -0.214   0.360   0.574  -0.100   0.515   0.248   0.393   0.114   0.629  -0.460   0.055    0.205   0.032  -0.225  -0.020   0.012  -0.036   0.055  -0.159   0.415
 6500  4.5 -1.0  -0.217   0.365   0.582  -0.102   0.523   0.252   0.402   0.115   0.638  -0.467   0.056    0.213   0.038  -0.233  -0.020   0.018  -0.030   0.044  -0.173   0.409
 6500  5.0 -1.0  -0.220   0.369   0.589  -0.103   0.530   0.255   0.411   0.117   0.647  -0.472   0.058    0.221   0.041  -0.240  -0.019   0.022  -0.024   0.036  -0.184   0.406
 6750  0.5 -1.0  -0.115   0.217   0.332  -0.059   0.302   0.124   0.159   0.056   0.358  -0.276   0.026   -0.051  -0.077  -0.027  -0.078  -0.155  -0.156   0.161   0.046   0.378
 6750  1.0 -1.0  -0.124   0.229   0.353  -0.062   0.319   0.136   0.180   0.062   0.381  -0.291   0.028   -0.027  -0.065  -0.044  -0.071  -0.136  -0.157   0.154   0.030   0.383
 6750  1.5 -1.0  -0.137   0.246   0.383  -0.063   0.341   0.151   0.219   0.074   0.415  -0.309   0.032    0.010  -0.052  -0.070  -0.060  -0.112  -0.151   0.144   0.006   0.390
 6750  2.0 -1.0  -0.151   0.266   0.417  -0.068   0.370   0.169   0.253   0.083   0.453  -0.334   0.036    0.046  -0.036  -0.097  -0.051  -0.087  -0.139   0.130  -0.021   0.396
 6750  2.5 -1.0  -0.168   0.292   0.460  -0.075   0.408   0.191   0.295   0.093   0.501  -0.367   0.041    0.092  -0.017  -0.132  -0.040  -0.057  -0.119   0.113  -0.055   0.405
 6750  3.0 -1.0  -0.178   0.307   0.485  -0.079   0.430   0.205   0.322   0.099   0.529  -0.386   0.044    0.122  -0.006  -0.155  -0.033  -0.039  -0.108   0.097  -0.082   0.403
 6750  3.5 -1.0  -0.184   0.316   0.500  -0.082   0.444   0.212   0.337   0.102   0.546  -0.398   0.046    0.136   0.002  -0.167  -0.031  -0.029  -0.100   0.080  -0.104   0.395
 6750  4.0 -1.0  -0.189   0.323   0.512  -0.085   0.458   0.218   0.349   0.104   0.562  -0.408   0.050    0.149   0.009  -0.178  -0.029  -0.020  -0.092   0.063  -0.125   0.387
 6750  4.5 -1.0  -0.193   0.330   0.523  -0.088   0.469   0.224   0.359   0.105   0.574  -0.418   0.051    0.160   0.015  -0.188  -0.028  -0.013  -0.083   0.049  -0.144   0.379
 6750  5.0 -1.0  -0.196   0.335   0.531  -0.090   0.479   0.228   0.368   0.106   0.585  -0.425   0.054    0.168   0.021  -0.196  -0.028  -0.007  -0.076   0.037  -0.159   0.372
 7000  0.5 -1.0  -0.092   0.180   0.272  -0.055   0.254   0.101   0.107   0.037   0.291  -0.235   0.019   -0.105  -0.100   0.013  -0.092  -0.192  -0.203   0.165   0.073   0.345
 7000  1.0 -1.0  -0.098   0.188   0.286  -0.058   0.267   0.111   0.118   0.040   0.307  -0.246   0.021   -0.090  -0.089   0.003  -0.087  -0.176  -0.208   0.159   0.061   0.347
 7000  1.5 -1.0  -0.108   0.202   0.310  -0.059   0.284   0.123   0.146   0.049   0.333  -0.261   0.023   -0.064  -0.076  -0.015  -0.079  -0.155  -0.208   0.151   0.042   0.353
 7000  2.0 -1.0  -0.122   0.222   0.344  -0.060   0.308   0.139   0.188   0.062   0.370  -0.282   0.026   -0.024  -0.062  -0.043  -0.067  -0.129  -0.199   0.139   0.017   0.361
 7000  2.5 -1.0  -0.137   0.244   0.381  -0.065   0.341   0.159   0.226   0.072   0.413  -0.309   0.032    0.017  -0.046  -0.073  -0.056  -0.102  -0.184   0.124  -0.013   0.368
 7000  3.0 -1.0  -0.155   0.271   0.426  -0.072   0.380   0.182   0.268   0.083   0.463  -0.343   0.037    0.063  -0.026  -0.108  -0.045  -0.071  -0.162   0.106  -0.048   0.377
 7000  3.5 -1.0  -0.164   0.285   0.449  -0.075   0.400   0.193   0.293   0.089   0.489  -0.360   0.040    0.089  -0.016  -0.128  -0.039  -0.055  -0.151   0.088  -0.076   0.373
 7000  4.0 -1.0  -0.170   0.294   0.464  -0.079   0.417   0.202   0.307   0.091   0.508  -0.373   0.044    0.105  -0.007  -0.142  -0.037  -0.044  -0.141   0.071  -0.099   0.365
 7000  4.5 -1.0  -0.175   0.303   0.478  -0.082   0.431   0.208   0.320   0.093   0.524  -0.385   0.046    0.118   0.001  -0.153  -0.035  -0.034  -0.131   0.053  -0.122   0.356
 7000  5.0 -1.0  -0.179   0.310   0.489  -0.085   0.444   0.214   0.331   0.094   0.538  -0.395   0.049    0.129   0.008  -0.163  -0.034  -0.026  -0.122   0.039  -0.140   0.349
 7250  0.5 -1.0  -0.072   0.147   0.219  -0.045   0.211   0.069   0.073   0.027   0.238  -0.192   0.019   -0.157  -0.118   0.048  -0.109  -0.227  -0.233   0.158   0.085   0.305
 7250  1.0 -1.0  -0.075   0.150   0.225  -0.049   0.218   0.075   0.070   0.026   0.244  -0.199   0.019   -0.155  -0.109   0.046  -0.109  -0.218  -0.241   0.154   0.080   0.304
 7250  1.5 -1.0  -0.082   0.160   0.242  -0.050   0.230   0.085   0.089   0.032   0.262  -0.210   0.020   -0.136  -0.099   0.034  -0.102  -0.201  -0.246   0.148   0.066   0.307
 7250  2.0 -1.0  -0.093   0.175   0.268  -0.051   0.250   0.099   0.120   0.042   0.292  -0.226   0.024   -0.107  -0.085   0.014  -0.093  -0.178  -0.244   0.138   0.045   0.313
 7250  2.5 -1.0  -0.107   0.197   0.304  -0.052   0.277   0.116   0.164   0.055   0.332  -0.249   0.028   -0.065  -0.070  -0.015  -0.080  -0.150  -0.232   0.124   0.017   0.322
 7250  3.0 -1.0  -0.124   0.223   0.347  -0.057   0.313   0.137   0.205   0.067   0.380  -0.280   0.033   -0.020  -0.051  -0.048  -0.068  -0.119  -0.213   0.107  -0.017   0.330
 7250  3.5 -1.0  -0.140   0.249   0.389  -0.064   0.352   0.160   0.244   0.076   0.428  -0.313   0.039    0.024  -0.033  -0.081  -0.057  -0.090  -0.190   0.089  -0.051   0.338
 7250  4.0 -1.0  -0.148   0.261   0.409  -0.067   0.371   0.169   0.265   0.081   0.452  -0.328   0.043    0.045  -0.022  -0.098  -0.053  -0.075  -0.180   0.070  -0.078   0.331
 7250  4.5 -1.0  -0.154   0.272   0.426  -0.070   0.388   0.178   0.282   0.084   0.472  -0.342   0.046    0.062  -0.013  -0.112  -0.050  -0.063  -0.168   0.051  -0.104   0.323
 7250  5.0 -1.0  -0.160   0.281   0.441  -0.074   0.405   0.185   0.294   0.086   0.491  -0.355   0.050    0.075  -0.004  -0.124  -0.049  -0.053  -0.156   0.033  -0.127   0.314
 7500  1.0 -1.0  -0.051   0.111   0.162  -0.041   0.169   0.043   0.024   0.010   0.179  -0.152   0.017   -0.213  -0.131   0.085  -0.128  -0.259  -0.279   0.137   0.086   0.249
 7500  1.5 -1.0  -0.056   0.117   0.173  -0.042   0.176   0.050   0.035   0.014   0.190  -0.159   0.017   -0.202  -0.122   0.078  -0.124  -0.246  -0.287   0.134   0.078   0.251
 7500  2.0 -1.0  -0.064   0.128   0.192  -0.042   0.190   0.059   0.058   0.022   0.212  -0.170   0.020   -0.182  -0.111   0.065  -0.117  -0.228  -0.290   0.125   0.061   0.253
 7500  2.5 -1.0  -0.076   0.146   0.222  -0.043   0.212   0.075   0.093   0.033   0.245  -0.189   0.023   -0.148  -0.098   0.043  -0.105  -0.203  -0.286   0.113   0.037   0.258
 7500  3.0 -1.0  -0.091   0.170   0.261  -0.044   0.242   0.093   0.139   0.047   0.289  -0.214   0.028   -0.104  -0.081   0.012  -0.092  -0.173  -0.271   0.097   0.006   0.267
 7500  3.5 -1.0  -0.108   0.199   0.307  -0.049   0.282   0.115   0.182   0.059   0.341  -0.248   0.034   -0.058  -0.060  -0.022  -0.080  -0.140  -0.247   0.077  -0.031   0.275
 7500  4.0 -1.0  -0.121   0.221   0.342  -0.054   0.314   0.134   0.215   0.067   0.381  -0.275   0.039   -0.020  -0.045  -0.050  -0.070  -0.115  -0.227   0.057  -0.064   0.278
 7500  4.5 -1.0  -0.129   0.234   0.363  -0.057   0.335   0.144   0.236   0.072   0.407  -0.291   0.044    0.001  -0.034  -0.067  -0.066  -0.100  -0.214   0.037  -0.092   0.271
 7500  5.0 -1.0  -0.136   0.246   0.382  -0.061   0.354   0.153   0.251   0.075   0.429  -0.307   0.047    0.017  -0.023  -0.081  -0.064  -0.087  -0.200   0.016  -0.120   0.261
 7750  1.0 -1.0  -0.040   0.093   0.133  -0.040   0.147   0.034  -0.001   0.000   0.147  -0.133   0.014   -0.232  -0.145   0.099  -0.133  -0.278  -0.303   0.109   0.069   0.201
 7750  1.5 -1.0  -0.039   0.090   0.129  -0.041   0.145   0.034  -0.005  -0.002   0.143  -0.131   0.014   -0.236  -0.140   0.102  -0.134  -0.274  -0.317   0.109   0.069   0.199
 7750  2.0 -1.0  -0.045   0.098   0.143  -0.040   0.152   0.041   0.014   0.005   0.157  -0.138   0.014   -0.220  -0.131   0.092  -0.128  -0.259  -0.324   0.104   0.058   0.202
 7750  2.5 -1.0  -0.054   0.111   0.165  -0.040   0.168   0.052   0.041   0.014   0.182  -0.151   0.017   -0.197  -0.119   0.077  -0.120  -0.239  -0.325   0.093   0.039   0.203
 7750  3.0 -1.0  -0.067   0.130   0.197  -0.039   0.190   0.067   0.080   0.028   0.218  -0.169   0.021   -0.161  -0.105   0.053  -0.108  -0.213  -0.318   0.079   0.012   0.209
 7750  3.5 -1.0  -0.083   0.156   0.239  -0.041   0.225   0.087   0.126   0.042   0.267  -0.197   0.028   -0.116  -0.087   0.022  -0.094  -0.181  -0.299   0.060  -0.023   0.216
 7750  4.0 -1.0  -0.099   0.185   0.284  -0.047   0.266   0.110   0.167   0.052   0.318  -0.232   0.034   -0.070  -0.067  -0.012  -0.082  -0.149  -0.273   0.040  -0.059   0.226
